"","year","state","district","office_type","open_seat","incumbent_differential","final_rating","margin","special"
"2297",2014,"CA",10,"House",TRUE,NA,NA,-12.297840181377,FALSE
"2298",2014,"CA",11,"House",TRUE,NA,NA,34.5478695995695,FALSE
"2299",2014,"CA",12,"House",FALSE,-67.0983228645112,NA,66.5075105063871,FALSE
"2300",2014,"CA",13,"House",FALSE,-44.1362913098936,NA,76.9575331747457,FALSE
"2301",2014,"CA",14,"House",FALSE,-44.3416692542676,NA,53.3919783299586,FALSE
"2302",2014,"CA",15,"House",TRUE,NA,NA,39.6106531566204,FALSE
"2303",2014,"CA",16,"House",FALSE,-7.23182773821634,NA,1.46239859679895,FALSE
"2304",2014,"CA",18,"House",FALSE,-35.8102150801168,NA,35.5086411454992,FALSE
"2305",2014,"CA",21,"House",FALSE,3.90481824514331,NA,-15.6682666263527,FALSE
"2306",2014,"CA",22,"House",FALSE,22.3824064578552,NA,-44.0701354411963,FALSE
"2307",2014,"CA",23,"House",FALSE,-24.8085015608741,NA,-49.6788344038853,FALSE
"2308",2014,"CA",24,"House",FALSE,-7.35805444735408,NA,3.85424107367426,FALSE
"2309",2014,"CA",26,"House",FALSE,-6.34616477541819,NA,2.66326716874032,FALSE
"2310",2014,"CA",27,"House",FALSE,-17.7404491137224,NA,18.7145320583164,FALSE
"2311",2014,"CA",29,"House",FALSE,-29.3010821766683,NA,49.2262551942926,FALSE
"2312",2014,"CA",30,"House",TRUE,NA,NA,31.2799981802052,FALSE
"2313",2014,"CA",31,"House",TRUE,NA,NA,3.46748977792031,FALSE
"2314",2014,"CA",32,"House",FALSE,-18.4259992320276,NA,19.311423358529,FALSE
"2315",2014,"CA",33,"House",TRUE,NA,NA,18.3744830110746,FALSE
"2316",2014,"CA",36,"House",FALSE,5.59878678978774,NA,8.36818524068318,FALSE
"2317",2014,"CA",37,"House",FALSE,-64.9516503881793,NA,68.56267089291,FALSE
"2318",2014,"CA",38,"House",FALSE,-17.3491047808561,NA,18.1803411860276,FALSE
"2319",2014,"CA",39,"House",FALSE,11.6642375390428,NA,-37.0898855319948,FALSE
"2320",2014,"CA",41,"House",FALSE,-10.1806453669756,NA,13.286038318614,FALSE
"2321",2014,"CA",42,"House",FALSE,21.3281198621055,NA,-31.4754387512126,FALSE
"2322",2014,"CA",43,"House",TRUE,NA,NA,41.9136066475224,FALSE
"2323",2014,"CA",45,"House",TRUE,NA,NA,-30.2414948864962,FALSE
"2324",2014,"CA",46,"House",FALSE,-8.66250442212061,NA,19.3974674428374,FALSE
"2325",2014,"CA",47,"House",TRUE,NA,NA,11.9789303079417,FALSE
"2326",2014,"CA",48,"House",TRUE,NA,NA,-28.2439429045453,FALSE
"2327",2014,"CA",49,"House",FALSE,7.93674777327051,NA,-20.3381103578478,FALSE
"2328",2014,"CA",50,"House",FALSE,27.3662041170299,NA,-42.4001424039568,FALSE
"2329",2014,"CA",51,"House",FALSE,-23.9304463042196,NA,37.5790115924344,FALSE
"2330",2014,"CA",52,"House",TRUE,NA,NA,3.17374146534985,FALSE
"2331",2014,"CA",53,"House",FALSE,-15.4913701096132,NA,17.673124206317,FALSE
"2332",2014,"CO",1,"House",FALSE,-35.2835920627819,NA,36.840650067865,FALSE
"2333",2014,"CO",2,"House",FALSE,-16.218521528849,NA,13.4862478139589,FALSE
"2334",2014,"CO",3,"House",FALSE,8.62986673172517,NA,-22.2831248377149,FALSE
"2335",2014,"CO",4,"House",TRUE,NA,NA,-35.4493956517642,FALSE
"2336",2014,"CO",5,"House",FALSE,27.2361055472047,NA,-19.5959749671872,FALSE
"2337",2014,"CO",6,"House",FALSE,0.518181534865602,NA,-8.90609173780929,FALSE
"2338",2014,"CO",7,"House",FALSE,-7.9850373531223,NA,10.1459075658665,FALSE
"2339",2014,"CT",1,"House",FALSE,-24.8291165388843,NA,26.2602062593801,FALSE
"2340",2014,"CT",2,"House",FALSE,-11.4017738404636,NA,26.8105959567598,FALSE
"2341",2014,"CT",3,"House",FALSE,-18.5261878001641,NA,33.8341137187469,FALSE
"2342",2014,"CT",4,"House",FALSE,-11.360887428774,NA,7.52062374245473,FALSE
"2343",2014,"CT",5,"House",TRUE,NA,NA,7.40596621675473,FALSE
"2344",2014,"DE",1,"House",TRUE,NA,NA,22.4961898306256,FALSE
"2345",2014,"FL",1,"House",FALSE,42.1810182226366,NA,-46.7870299945186,FALSE
"2346",2014,"FL",2,"House",FALSE,9.50535968094995,NA,1.13459844663303,FALSE
"2347",2014,"FL",3,"House",TRUE,NA,NA,-32.6827179000826,FALSE
"2348",2014,"FL",5,"House",FALSE,-36.3214056637006,NA,30.9499524994609,FALSE
"2349",2014,"FL",6,"House",FALSE,13.4355326163451,NA,-25.0890650334629,FALSE
"2350",2014,"FL",7,"House",FALSE,8.74582429580028,NA,-31.4587698755084,FALSE
"2351",2014,"FL",8,"House",FALSE,17.4582885620662,NA,-31.6939452776371,FALSE
"2352",2014,"FL",9,"House",FALSE,-10.2096274839145,NA,10.8622137360678,FALSE
"2353",2014,"FL",10,"House",FALSE,12.7051973615986,NA,-23.0902852425465,FALSE
"2354",2014,"FL",11,"House",FALSE,18.0304584793733,NA,-33.3176639955342,FALSE
"2355",2014,"FL",15,"House",FALSE,10.9254319787039,NA,-20.5625942261052,FALSE
"2356",2014,"FL",16,"House",FALSE,9.58775785215827,NA,-23.1573087265172,FALSE
"2357",2014,"FL",17,"House",FALSE,19.5673824285927,NA,-26.4707985484188,FALSE
"2358",2014,"FL",18,"House",FALSE,3.12575905145035,NA,19.5687008138167,FALSE
"2359",2014,"FL",19,"House",TRUE,NA,NA,-31.8114242427925,FALSE
"2360",2014,"FL",20,"House",FALSE,-22.375608630157,NA,63.2072955431649,FALSE
"2361",2014,"FL",22,"House",FALSE,-8.74746188564255,NA,16.0664704575744,FALSE
"2362",2014,"FL",23,"House",FALSE,-17.52049680317,NA,25.3355826880598,FALSE
"2363",2014,"FL",24,"House",FALSE,8.70670107302096,NA,76.0102189196761,FALSE
"2364",2014,"FL",26,"House",FALSE,6.7899078171393,NA,-2.92865244798155,FALSE
"2365",2014,"GA",1,"House",TRUE,NA,NA,-21.8270803516663,FALSE
"2366",2014,"GA",2,"House",FALSE,-8.18432699354525,NA,18.3093922651934,FALSE
"2367",2014,"GA",6,"House",FALSE,27.1698838909786,NA,-32.0811005966632,FALSE
"2368",2014,"GA",7,"House",FALSE,30.316762117858,NA,-30.7740586978678,FALSE
"2369",2014,"GA",9,"House",FALSE,55.43631398397,NA,-61.3492628985843,FALSE
"2370",2014,"GA",10,"House",TRUE,NA,NA,-33.0445846905537,FALSE
"2371",2014,"GA",12,"House",FALSE,18.8540001775232,NA,-9.50639634563046,FALSE
"2372",2014,"HI",1,"House",TRUE,NA,NA,3.80538547633156,FALSE
"2373",2014,"HI",2,"House",FALSE,-34.5691496582381,NA,57.8227118734495,FALSE
"2374",2014,"IA",1,"House",TRUE,NA,NA,-2.28719763848659,FALSE
"2375",2014,"IA",2,"House",FALSE,-8.24655788572652,NA,5.1132517954553,FALSE
"2376",2014,"IA",3,"House",TRUE,NA,NA,-10.5312231888991,FALSE
"2377",2014,"IA",4,"House",FALSE,8.87721172398676,NA,-23.3390051263818,FALSE
"2378",2014,"ID",1,"House",FALSE,35.5165561289801,NA,-30.0198312083454,FALSE
"2379",2014,"ID",2,"House",FALSE,31.9965836001496,NA,-22.7216941290663,FALSE
"2380",2014,"IL",1,"House",FALSE,-55.0035520176535,NA,46.1761937148957,FALSE
"2381",2014,"IL",2,"House",TRUE,NA,NA,57.0520791516944,FALSE
"2382",2014,"IL",3,"House",FALSE,-10.2103233478496,NA,29.1244367034365,FALSE
"2383",2014,"IL",4,"House",FALSE,-53.3399146444036,NA,56.2936514164639,FALSE
"2384",2014,"IL",5,"House",FALSE,-32.9661454485566,NA,32.6129367076226,FALSE
"2385",2014,"IL",6,"House",FALSE,6.2555729787906,NA,-34.2707076799357,FALSE
"2386",2014,"IL",7,"House",FALSE,-72.2097584929081,NA,70.1905880029406,FALSE
"2387",2014,"IL",8,"House",FALSE,-14.5451567095874,NA,11.4527062811143,FALSE
"2388",2014,"IL",9,"House",FALSE,-30.5134265282018,NA,32.1461700632467,FALSE
"2389",2014,"IL",10,"House",TRUE,NA,NA,-2.59501517677739,FALSE
"2390",2014,"IL",11,"House",FALSE,-14.6486114300996,NA,6.92387796672236,FALSE
"2391",2014,"IL",12,"House",FALSE,-4.16554963018731,NA,-10.5741448855238,FALSE
"2392",2014,"IL",13,"House",FALSE,-2.94366944255235,NA,-17.311862730178,FALSE
"2393",2014,"IL",14,"House",FALSE,9.10364201169715,NA,-30.8275210367637,FALSE
"2394",2014,"IL",15,"House",FALSE,20.4678785211561,NA,-49.8463451781224,FALSE
"2395",2014,"IL",16,"House",FALSE,6.50371858954742,NA,-41.2425528780191,FALSE
"2396",2014,"IL",17,"House",FALSE,-13.4944212228693,NA,10.9223970586022,FALSE
"2397",2014,"IL",18,"House",FALSE,18.5567232450831,NA,-49.4390856772311,FALSE
"2398",2014,"IN",1,"House",FALSE,-19.2543360307346,NA,25.0040409577421,FALSE
"2399",2014,"IN",2,"House",FALSE,10.4451597222748,NA,-20.6563360881543,FALSE
"2400",2014,"IN",3,"House",FALSE,23.359182471854,NA,-39.06164940555,FALSE
"2401",2014,"IN",4,"House",FALSE,21.1108439719835,NA,-33.7491376518789,FALSE
"2402",2014,"IN",5,"House",TRUE,NA,NA,-34.3911050545094,FALSE
"2403",2014,"IN",6,"House",FALSE,21.0057104180245,NA,-36.549709487912,FALSE
"2404",2014,"IN",7,"House",FALSE,-22.1029967047877,NA,12.9662126651286,FALSE
"2405",2014,"IN",8,"House",FALSE,12.4733461867099,NA,-24.4928932084172,FALSE
"2406",2014,"IN",9,"House",FALSE,15.8510590918237,NA,-28.5077760164517,FALSE
"2407",2014,"KS",1,"House",FALSE,45.7329620228711,NA,-35.935854546167,FALSE
"2408",2014,"KS",2,"House",FALSE,14.4289317847211,NA,-18.4278156376559,FALSE
"2409",2014,"KS",3,"House",FALSE,5.43662072346195,NA,-20.0417713553823,FALSE
"2410",2014,"KS",4,"House",FALSE,26.9133809868898,NA,-33.3221236302143,FALSE
"2411",2014,"KY",1,"House",FALSE,30.1873305357734,NA,-46.2458477377038,FALSE
"2412",2014,"KY",2,"House",FALSE,31.0606997258798,NA,-38.3707909748979,FALSE
"2413",2014,"KY",3,"House",FALSE,-5.64131545414788,NA,27.925451274484,FALSE
"2414",2014,"KY",4,"House",FALSE,31.0603906867971,NA,-35.456746999883,FALSE
"2415",2014,"KY",5,"House",FALSE,36.482064140639,NA,-56.5076016020679,FALSE
"2416",2014,"KY",6,"House",TRUE,NA,NA,-19.9899061434142,FALSE
"2417",2014,"LA",1,"House",TRUE,NA,NA,-58.6887919870166,FALSE
"2418",2014,"LA",5,"House",TRUE,NA,NA,-52.8117936781028,FALSE
"2419",2014,"LA",6,"House",TRUE,NA,NA,-41.7777150272764,FALSE
"2420",2014,"MA",3,"House",FALSE,-13.4204047391684,NA,24.8998002504452,FALSE
"2421",2014,"MA",6,"House",FALSE,-10.3278899410998,NA,13.4981840606054,FALSE
"2422",2014,"MA",9,"House",FALSE,-12.3277820125423,NA,9.6170129123953,FALSE
"2423",2014,"MD",1,"House",FALSE,28.1290195542355,NA,-40.9311630953047,FALSE
"2424",2014,"MD",2,"House",FALSE,-14.9434953994108,NA,25.46472187987,FALSE
"2425",2014,"MD",3,"House",FALSE,-14.6533650777175,NA,19.2478675224362,FALSE
"2426",2014,"MD",4,"House",FALSE,-47.1634206168325,NA,41.9163143710546,FALSE
"2427",2014,"MD",5,"House",FALSE,-22.3706746852996,NA,28.3016280304371,FALSE
"2428",2014,"MD",6,"House",TRUE,NA,NA,1.45589284964521,FALSE
"2429",2014,"MD",7,"House",FALSE,-45.9077306258428,NA,42.9280157053126,FALSE
"2430",2014,"MD",8,"House",FALSE,-19.9238796723176,NA,21.7075305312821,FALSE
"2431",2014,"ME",1,"House",FALSE,-16.16416087587,NA,28.5486681139301,FALSE
"2432",2014,"ME",2,"House",TRUE,NA,NA,-5.00052540769943,FALSE
"2433",2014,"MI",1,"House",FALSE,6.63433841300991,NA,-6.85680703311465,FALSE
"2434",2014,"MI",2,"House",FALSE,11.8578107276715,NA,-30.3733010437786,FALSE
"2435",2014,"MI",3,"House",FALSE,7.93270271040556,NA,-18.8953100177285,FALSE
"2436",2014,"MI",4,"House",TRUE,NA,NA,-17.4024600885049,FALSE
"2437",2014,"MI",5,"House",FALSE,-20.1927058173346,NA,35.5454717337871,FALSE
"2438",2014,"MI",6,"House",FALSE,0.936758325361617,NA,-15.508957966465,FALSE
"2439",2014,"MI",7,"House",FALSE,4.67292926656597,NA,-12.2855801685406,FALSE
"2440",2014,"MI",8,"House",TRUE,NA,NA,-12.53264781491,FALSE
"2441",2014,"MI",9,"House",FALSE,-10.149257553939,NA,24.305780108701,FALSE
"2442",2014,"MI",10,"House",FALSE,9.54365215296672,NA,-39.3218827068721,FALSE
"2443",2014,"MI",11,"House",TRUE,NA,NA,-15.4252143385953,FALSE
"2444",2014,"MI",12,"House",TRUE,NA,NA,33.6930223555598,FALSE
"2445",2014,"MI",13,"House",FALSE,-66.4028769996899,NA,63.1793323629655,FALSE
"2446",2014,"MI",14,"House",TRUE,NA,NA,58.1127510966357,FALSE
"2447",2014,"MN",1,"House",FALSE,2.67220872158032,NA,8.52025849709963,FALSE
"2448",2014,"MN",2,"House",FALSE,3.69828176293916,NA,-17.1703654290456,FALSE
"2449",2014,"MN",3,"House",FALSE,3.49677067637703,NA,-24.3592929873695,FALSE
"2450",2014,"MN",4,"House",FALSE,-20.6720454489741,NA,28.292438657987,FALSE
"2451",2014,"MN",5,"House",FALSE,-42.5259240996993,NA,46.8208974196009,FALSE
"2452",2014,"MN",6,"House",TRUE,NA,NA,-17.9027722655227,FALSE
"2453",2014,"MN",7,"House",FALSE,10.9481267671554,NA,8.5498370253493,FALSE
"2454",2014,"MN",8,"House",TRUE,NA,NA,1.4025698748135,FALSE
"2455",2014,"MO",1,"House",FALSE,-54.210070477158,NA,51.4037212374766,FALSE
"2456",2014,"MO",2,"House",FALSE,13.1233381431624,NA,-31.5022261451992,FALSE
"2457",2014,"MO",3,"House",FALSE,19.4820741522305,NA,-41.1851581254566,FALSE
"2458",2014,"MO",4,"House",FALSE,21.560903270598,NA,-41.7219745186799,FALSE
"2459",2014,"MO",5,"House",FALSE,-18.6376564869634,NA,6.6293487812022,FALSE
"2460",2014,"MO",6,"House",FALSE,18.4468715370503,NA,-37.1498101299674,FALSE
"2461",2014,"MO",7,"House",FALSE,34.4721685873477,NA,-34.6261519788725,FALSE
"2462",2014,"MO",8,"House",TRUE,NA,NA,-42.3321861025976,FALSE
"2463",2014,"MS",1,"House",FALSE,30.9983932774003,NA,-38.9839257234748,FALSE
"2464",2014,"MS",3,"House",FALSE,29.2089753016103,NA,-40.9643981140243,FALSE
"2465",2014,"MS",4,"House",FALSE,41.9206631441687,NA,-45.5770812978866,FALSE
"2466",2014,"MT",1,"House",TRUE,NA,NA,-14.9963447411832,FALSE
"2467",2014,"NC",1,"House",FALSE,-33.405685742863,NA,46.7580816173219,FALSE
"2468",2014,"NC",2,"House",FALSE,20.5911973706355,NA,-17.6530656480755,FALSE
"2469",2014,"NC",3,"House",FALSE,20.5577833712506,NA,-35.6196831665832,FALSE
"2470",2014,"NC",4,"House",FALSE,-35.8505011693473,NA,49.4937588515231,FALSE
"2471",2014,"NC",5,"House",FALSE,22.9891023691498,NA,-22.0396754464364,FALSE
"2472",2014,"NC",6,"House",TRUE,NA,NA,-17.3473533277572,FALSE
"2473",2014,"NC",7,"House",FALSE,22.7019421742849,NA,-22.2411083247978,FALSE
"2474",2014,"NC",8,"House",FALSE,23.1209089627108,NA,-29.7264995571491,FALSE
"2475",2014,"NC",10,"House",FALSE,21.8202265498777,NA,-22.0351377538895,FALSE
"2476",2014,"NC",11,"House",FALSE,24.4915143651977,NA,-25.7973081069801,FALSE
"2477",2014,"NC",12,"House",TRUE,NA,NA,50.6926747903443,FALSE
"2478",2014,"NC",13,"House",FALSE,17.6640619519171,NA,-14.6154390065089,FALSE
"2479",2014,"ND",1,"House",FALSE,18.3318634239591,NA,-17.0595568424016,FALSE
"2480",2014,"NE",1,"House",FALSE,19.2141865323415,NA,-37.6310336931815,FALSE
"2481",2014,"NE",2,"House",FALSE,9.80408605738423,NA,3.33218664909713,FALSE
"2482",2014,"NE",3,"House",FALSE,44.0565717542117,NA,-50.7752860016003,FALSE
"2483",2014,"NH",1,"House",FALSE,0.659329839635008,NA,-3.60020763298399,FALSE
"2484",2014,"NH",2,"House",TRUE,NA,NA,10.0044503409129,FALSE
"2485",2014,"NJ",1,"House",TRUE,NA,NA,17.9959628781725,FALSE
"2486",2014,"NJ",2,"House",FALSE,-0.79735105372273,NA,-24.1882493734053,FALSE
"2487",2014,"NJ",3,"House",TRUE,NA,NA,-9.63659908760203,FALSE
"2488",2014,"NJ",4,"House",FALSE,14.5324920827615,NA,-36.8380717075877,FALSE
"2489",2014,"NJ",5,"House",FALSE,8.61432501906916,NA,-12.1055891086751,FALSE
"2490",2014,"NJ",6,"House",FALSE,-11.0544853520339,NA,21.0025154204405,FALSE
"2491",2014,"NJ",7,"House",FALSE,11.3838980446507,NA,-20.4861446501929,FALSE
"2492",2014,"NJ",8,"House",FALSE,-39.2306503665076,NA,58.3125833144697,FALSE
"2493",2014,"NJ",9,"House",TRUE,NA,NA,38.3964668476411,FALSE
"2494",2014,"NJ",10,"House",FALSE,-61.9550673885497,NA,72.7593803233949,FALSE
"2495",2014,"NJ",11,"House",FALSE,11.4094298575134,NA,-25.1400544211465,FALSE
"2496",2014,"NJ",12,"House",TRUE,NA,NA,24.4409096423709,FALSE
"2497",2014,"NM",1,"House",FALSE,-11.5968062832928,NA,17.1725026661927,FALSE
"2498",2014,"NM",2,"House",FALSE,10.2979744566037,NA,-28.9016558733768,FALSE
"2499",2014,"NM",3,"House",FALSE,-15.0175065635636,NA,23.0741650187966,FALSE
"2500",2014,"NV",1,"House",FALSE,-23.4030495987987,NA,18.9666122865789,FALSE
"2501",2014,"NV",2,"House",FALSE,7.71219261860789,NA,-37.7992589012405,FALSE
"2502",2014,"NV",3,"House",FALSE,-0.560376436136925,NA,-24.6254778031691,FALSE
"2503",2014,"NV",4,"House",FALSE,-6.33324032070418,NA,-2.7695154494919,FALSE
"2504",2014,"NY",1,"House",FALSE,2.34893660058949,NA,-8.6651689971084,FALSE
"2505",2014,"NY",2,"House",FALSE,2.58639879291457,NA,-36.3961887093584,FALSE
"2506",2014,"NY",3,"House",FALSE,-2.69526529526315,NA,9.20935015160987,FALSE
"2507",2014,"NY",4,"House",TRUE,NA,NA,5.51381877299563,FALSE
"2508",2014,"NY",7,"House",FALSE,-50.9694846210179,NA,74.2535244155162,FALSE
"2509",2014,"NY",11,"House",FALSE,9.32533255602262,NA,-12.2902008126199,FALSE
"2510",2014,"NY",12,"House",FALSE,-54.5288618221339,NA,57.8027593254982,FALSE
"2511",2014,"NY",17,"House",FALSE,-9.75801303376931,NA,12.3127139821879,FALSE
"2512",2014,"NY",18,"House",FALSE,2.91898964946875,NA,1.78507350775246,FALSE
"2513",2014,"NY",19,"House",FALSE,-0.397073169009859,NA,-28.1073063593708,FALSE
"2514",2014,"NY",20,"House",FALSE,-11.91112343444,NA,21.704998466728,FALSE
"2515",2014,"NY",21,"House",TRUE,NA,NA,-20.4689410546492,FALSE
"2516",2014,"NY",23,"House",FALSE,6.66178790666807,NA,-22.5070058880947,FALSE
"2517",2014,"NY",24,"House",FALSE,-6.9607992654518,NA,-18.7644100542236,FALSE
"2518",2014,"NY",25,"House",FALSE,-10.2717843288133,NA,0.443220908221214,FALSE
"2519",2014,"NY",26,"House",FALSE,-22.7642391663794,NA,34.6734824134184,FALSE
"2520",2014,"NY",27,"House",FALSE,15.7242457921049,NA,-39.8629774061456,FALSE
"2521",2014,"OH",1,"House",FALSE,11.6487893412358,NA,-26.4333807876058,FALSE
"2522",2014,"OH",2,"House",TRUE,NA,NA,-31.9251557597546,FALSE
"2523",2014,"OH",3,"House",FALSE,-28.0768374327193,NA,28.1262869866886,FALSE
"2524",2014,"OH",4,"House",FALSE,18.0694883395035,NA,-35.3314845866116,FALSE
"2525",2014,"OH",5,"House",FALSE,14.4322480254627,NA,-37.53929807217,FALSE
"2526",2014,"OH",6,"House",FALSE,13.3149731374199,NA,-19.6509871388708,FALSE
"2527",2014,"OH",8,"House",FALSE,29.1116258736231,NA,-39.826368608294,FALSE
"2528",2014,"OH",9,"House",FALSE,-28.3794598500902,NA,35.5697974675668,FALSE
"2529",2014,"OH",10,"House",FALSE,5.73275433394833,NA,-33.6495418880791,FALSE
"2530",2014,"OH",11,"House",FALSE,-63.6414011528849,NA,58.9015217366109,FALSE
"2531",2014,"OH",12,"House",FALSE,16.3306078583564,NA,-40.353083259077,FALSE
"2532",2014,"OH",13,"House",FALSE,-21.4446027959408,NA,37.0249901736837,FALSE
"2533",2014,"OH",14,"House",FALSE,6.33501113246684,NA,-30.2358094883027,FALSE
"2534",2014,"OH",15,"House",FALSE,12.8488312311448,NA,-32.047415232683,FALSE
"2535",2014,"OH",16,"House",FALSE,10.2590600536871,NA,-27.4753465943339,FALSE
"2536",2014,"OK",2,"House",FALSE,33.0014029410047,NA,-45.4279166956006,FALSE
"2537",2014,"OK",3,"House",FALSE,49.6190332894489,NA,-57.2300344919077,FALSE
"2538",2014,"OK",4,"House",FALSE,37.158037379418,NA,-46.1441768710756,FALSE
"2539",2014,"OK",5,"House",TRUE,NA,NA,-23.7801084627324,FALSE
"2540",2014,"OR",1,"House",FALSE,-13.633387352704,NA,22.8441592391129,FALSE
"2541",2014,"OR",2,"House",FALSE,18.4957251588748,NA,-44.7382795511873,FALSE
"2542",2014,"OR",3,"House",FALSE,-41.4794700928113,NA,52.714025625348,FALSE
"2543",2014,"OR",4,"House",FALSE,-4.03537654032794,NA,20.9846572462997,FALSE
"2544",2014,"OR",5,"House",FALSE,-0.999899637227763,NA,14.4481443533698,FALSE
"2545",2014,"PA",1,"House",FALSE,-49.1610299456518,NA,65.6742888520017,FALSE
"2546",2014,"PA",2,"House",FALSE,-75.249903770939,NA,75.4069469056542,FALSE
"2547",2014,"PA",3,"House",FALSE,11.6154212293665,NA,-21.2620480323766,FALSE
"2548",2014,"PA",4,"House",FALSE,17.1911403478127,NA,-49.0726664639708,FALSE
"2549",2014,"PA",5,"House",FALSE,12.0015077974262,NA,-27.1922015736189,FALSE
"2550",2014,"PA",6,"House",TRUE,NA,NA,-12.5818654019874,FALSE
"2551",2014,"PA",7,"House",FALSE,0.352044668143533,NA,-24.0778309409888,FALSE
"2552",2014,"PA",8,"House",FALSE,-1.13206979371902,NA,-23.8042589146869,FALSE
"2553",2014,"PA",9,"House",FALSE,22.18650443849,NA,-27.0435098691992,FALSE
"2554",2014,"PA",10,"House",FALSE,22.1283158625224,NA,-37.7735384478877,FALSE
"2555",2014,"PA",11,"House",FALSE,12.1091152111866,NA,-32.6142983994975,FALSE
"2556",2014,"PA",12,"House",FALSE,14.1252948448255,NA,-18.5553975759653,FALSE
"2557",2014,"PA",13,"House",TRUE,NA,NA,34.2394786858539,FALSE
"2558",2014,"PA",16,"House",FALSE,9.27167213335477,NA,-15.4390444576843,FALSE
"2559",2014,"PA",17,"House",TRUE,NA,NA,13.5164282555089,FALSE
"2560",2014,"RI",1,"House",FALSE,-28.3106777784132,NA,19.2568652504561,FALSE
"2561",2014,"RI",2,"House",FALSE,-15.2331686575429,NA,24.64450513231,FALSE
"2562",2014,"SC",2,"House",FALSE,16.880049903757,NA,-27.1703420804074,FALSE
"2563",2014,"SC",3,"House",FALSE,34.0465565375403,NA,-42.4123066417087,FALSE
"2564",2014,"SC",5,"House",FALSE,18.4888240863746,NA,-17.7527191755403,FALSE
"2565",2014,"SC",6,"House",FALSE,-22.3735049464971,NA,46.9555791318788,FALSE
"2566",2014,"SC",7,"House",FALSE,14.268625084859,NA,-19.9721321797533,FALSE
"2567",2014,"SD",1,"House",FALSE,16.6218243886647,NA,-33.0592539781919,FALSE
"2568",2014,"TN",2,"House",FALSE,34.0137194132434,NA,-49.9373317101547,FALSE
"2569",2014,"TN",3,"House",FALSE,28.0519021066671,NA,-27.7782404530516,FALSE
"2570",2014,"TN",4,"House",TRUE,NA,NA,-23.0081557991445,FALSE
"2571",2014,"TN",5,"House",FALSE,-8.9688875014058,NA,26.6211205890741,FALSE
"2572",2014,"TN",6,"House",FALSE,28.7080839588004,NA,-48.1187190386003,FALSE
"2573",2014,"TN",7,"House",FALSE,29.7647195479708,NA,-43.2241762556441,FALSE
"2574",2014,"TN",8,"House",FALSE,33.5279155218129,NA,-46.2481531909963,FALSE
"2575",2014,"TN",9,"House",FALSE,-45.6014719298528,NA,51.6542256542257,FALSE
"2576",2014,"TX",1,"House",FALSE,43.367535268628,NA,-54.9326871297792,FALSE
"2577",2014,"TX",2,"House",FALSE,31.9304416761042,NA,-38.3093597109834,FALSE
"2578",2014,"TX",6,"House",FALSE,23.7067815297525,NA,-24.7072770139606,FALSE
"2579",2014,"TX",7,"House",FALSE,26.4093277745176,NA,-28.7168601931308,FALSE
"2580",2014,"TX",10,"House",FALSE,20.9492181781888,NA,-28.042049189618,FALSE
"2581",2014,"TX",12,"House",FALSE,34.8267279474122,NA,-45.000315000315,FALSE
"2582",2014,"TX",13,"House",FALSE,51.2670612584566,NA,-71.5247506675491,FALSE
"2583",2014,"TX",14,"House",TRUE,NA,NA,-25.7869016733243,FALSE
"2584",2014,"TX",15,"House",FALSE,-4.77417154975166,NA,10.7469174132884,FALSE
"2585",2014,"TX",16,"House",FALSE,-20.0496535166551,NA,38.3202243348608,FALSE
"2586",2014,"TX",17,"House",FALSE,41.1835260313011,NA,-32.1815376509991,FALSE
"2587",2014,"TX",18,"House",FALSE,-45.1427361515575,NA,47.0219790585794,FALSE
"2588",2014,"TX",19,"House",FALSE,51.7135687616913,NA,-58.8111421185091,FALSE
"2589",2014,"TX",22,"House",FALSE,29.485941520565,NA,-34.9794808862146,FALSE
"2590",2014,"TX",23,"House",FALSE,8.72955407305277,NA,-2.09825953616509,FALSE
"2591",2014,"TX",24,"House",FALSE,26.7820279302886,NA,-32.7361823520021,FALSE
"2592",2014,"TX",25,"House",FALSE,20.7410188404881,NA,-23.9803691190277,FALSE
"2593",2014,"TX",27,"House",FALSE,25.5372815429319,NA,-29.9053011514953,FALSE
"2594",2014,"TX",31,"House",FALSE,22.8268323661447,NA,-32.0860251139637,FALSE
"2595",2014,"TX",32,"House",FALSE,19.3874131600668,NA,-26.37479499795,FALSE
"2596",2014,"TX",34,"House",FALSE,-10.0184234164473,NA,20.8971293363546,FALSE
"2597",2014,"TX",35,"House",FALSE,-19.1673479687106,NA,29.1857625357236,FALSE
"2598",2014,"TX",36,"House",TRUE,NA,NA,-53.8844308961313,FALSE
"2599",2014,"UT",1,"House",FALSE,47.4734393345136,NA,-36.7665379823738,FALSE
"2600",2014,"UT",2,"House",FALSE,29.9798430788518,NA,-28.271814376009,FALSE
"2601",2014,"UT",3,"House",FALSE,47.9278844294097,NA,-49.7215598260626,FALSE
"2602",2014,"UT",4,"House",FALSE,25.6232155687118,NA,-5.10369101978691,FALSE
"2603",2014,"VA",1,"House",FALSE,14.3253235445454,NA,-28.528630242199,FALSE
"2604",2014,"VA",2,"House",FALSE,7.74330113122978,NA,-17.5546053391887,FALSE
"2605",2014,"VA",4,"House",FALSE,10.2795006323645,NA,-22.6347950039374,FALSE
"2606",2014,"VA",5,"House",FALSE,10.6720278882483,NA,-25.0081729244431,FALSE
"2607",2014,"VA",7,"House",TRUE,NA,NA,-23.8799100887196,FALSE
